id,title,publishedAt,channelId,channelTitle,viewCount,likeCount,commentCount,channel_short_name,channel_category
pd42MyBsHhs,SURVIVING Every Birthday PARTY! *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
R0uu5tXUUoU,🎄WHAT my 6 kids WANT for CHRISTMAS 🎁 **shopping for LARGE family**,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
NEzzmxY5rsY,I built a SECRET ROOM to HIDE from my BROTHERS!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
oIkr2DQDssM,We surprised our KIDS with a NEW GAMING ROOM! *room tour*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
yq1IN47RVGI,We adopted 12 kids! *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
TxvVyRBYdrc,My DAUGHTER doesn't FIT in!  *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
pKI-hDVkTmc,SNEAKING out to see SECRET GIRLFRIEND,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
pMw9Vsf6kwo,INTERVIEWING our DAUGHTER's New Boyfriend! *secrets revealed*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
omTcq-D3PiA,Our BIGGEST FLOOD! trapped in our house,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
IAjOMhySi-g,"Can my son, SHAE finds his Best Friend Blindfolded!",2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
xPxizgHWlpg,Our KIDS CHOOSE new TWINS! *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Lk_Ay_wPls4,SAYING goodbye AGAIN....its so hard!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
IugC-QcyYNg,Transforming our FAMILY into HALLOWEEN *Family special*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
cpfPiMefiOQ,It’s OFFICIAL! Big LIFE Update *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
a9VyhD9Ia2s,Kids turn into ADULTS & PARENTS turn into KIDS *awkward challenge*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
EVuV7VJtAxU,Finding my DAUGHTER a NEW BEST FRIEND! *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
nVbqIsnv5-o,My SON goes on his FIRST DATE! ft. @THEROCKSQUAD,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
HrUhE4iaJoQ,Testing MY SON's DRIVING SKILLS! 😱 **Emotional Test**,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
kczLm-nqTbw,Spying on SHAE's DATE w/NEW GIRL!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
rbfx4akDnZ4,TRAVELING BACK to Our HOME! *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
pFuC6zCEr-M,Eating ONLY Airport Food for 24 HOURS!! **traveling back home**,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
FUirxGfiDJs,My DAUGHTER's first day of PUBLIC school *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
woRVc4rdOyc,BACK to SCHOOl Lunch 🍎Packing for PUBLIC SCHOOL 🍏,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
vv6ICo-NdSE,FlRST DAY OF SCHOOL *morning ROUTINE* w/6 kids!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
RFvsfeIk3FM,The Night BEFORE *First Day of School* ROUTINE w/large FAMILY!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
-iKgHX8UVtY,Last to EAT their favorite TREAT! *wins shopping spree*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
627LJcGno68,My son SHAE spends 24 hours w/BEST FRIEND!  *IG controls the day*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
2K5VZ6_GidI,SNEAKING our kids onto the PLANE! *unexpected surprise*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
v8kIRFawIPE,Emergency Kit for PUBERTY! TEEN Boys & Girls || Back to School 2023-2024,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
uUrc8Yfwlbk,Who is the LIAR?! giving our kids a lie detector test,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
0f_RSyRF-ys,Embarrassing SECRETS confessed about our FAMILY! **someone's a LIAR!**,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
if3iCm6XTo8,"Giving my SON $1 vs $1,000 Gifts! *emotional birthday*",2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
-hOI2tPKb90,My DAUGHTER is Going Back to Public School! *emotional decision*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
A5srX4EnwNA,Back to School Shopping HAUL w/my 6 KIDS!! **Evee chooses PUBLIC SCHOOL**,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
hjQbiF9yr2g,Transforming our KIDS into BARBIE & KEN in Real Life!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
qmVFbphMM_I,My little girl is GROWING UP too FAST! Tween MAKEOVER!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
No4bnIA-HSo,SAYING YES to Spoiled BIRTHDAY girls || Disaster!!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
YdfczjVsk0E,YouTubers CONTROL our DAY!! FT. @The Ninja Fam! @Fun Squad Family,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
DI2IWmfnT7s,MY 2 SONS Go to PROM in another Country??,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
6isYyfuLsDU,100 SUMMER Routine items in 24 hours! ROUTINE gone wrong!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
GSN97cKcOus,Saying GOODBYE to our NEW SISTER! *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
_MCCJUOBOaY,LAST Day of SCHOOL in ONE COLOR!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
ZoBVifzdqy0,Saying YES to our NEW SISTER for 24 HOURS! *out of control*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
g8b_Kb24gDk,A DAY in our NEW LIFE in ALPHABETICAL order,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
idJWDR2ciXs,6 kids ROOM SWAP Challenge! BIG Reveal!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
5XvYC9x3PKE,6 kids ROOM SWAP for 24 hours! *emotional!*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
10zZKIbDv-Y,My DAUGHTER has to Call HER CRUSH! *surprise*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
OAcDcFjoF5k,OLD SISTER vs NEW SISTER! *drama*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
ZoPx3uKb3L0,My Daughter turns 13!  *emotional*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Zzu7VEkAKVA,Meet our NEW Family MEMBER!,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
tZbM-Kx4QK8,Someone BROKE into our HOUSE! *dramatic*,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
GBRx-zkwX2s,We Have A NEW FAMILY MEMBER! she cried **EMOTIONAL**,2 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
UprMrtk3ze0,No talking for 24 HOURS! **CALL YOUR CRUSH**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
a_obfbbosew,We've got a SECRET room in our NEW HOME TOUR! *big SECRET revealed at end*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
KQAowSKysos,MOVING into our NEW HOME! Kids FIGHT Over Rooms!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
zxWMGVcGQN8,We moved to a NEW country! *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Ku68jHZcNcg,My SON Surprises his BEST FRIEND *emotional goodbye*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
e6ytbiUewmY,SAYING goodbye to our DOGS *very emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
yp3y4YoLOHw,16 YEAR OLD IN CHARGE or SIBLINGS FOR A WEEK?!?! **parents GONE disaster**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
dlzRz_4AVsU,Transforming My Daughter into a BALLERINA & our FAMILY! Ft @elliana_walmsley  *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
oAP9V09QH-Y,Shae & JAZZY become PARENTS for 24 hours!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
zSHHb2DXt20,He LEFT US! **Emotional**   Ft. @ROCK SQUAD,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
nus_nCLQQYo,Shae chooses a TWIN  *Wyatt gets jealous*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
JawDdPjp860,My Daughter chooses her NEW Babysitter! ft.@ROCK SQUAD,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
x5J5Vs0d0z4,I left my DAUGHTER Home ALONE! *emotional accident*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
pGpPLw1A7TQ,We FOUND our UK DREAM Home!! but there's a problem *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
HHLJWWU6V1w,My daughters CHOOSE a new BIG SISTER!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
YkeLb-SGf7k,My Daughter ADOPTS a TWIN SISTER!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
9pcPcFIojGo,My Teen SON's SHOCKING Room Makeover! $1 only,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
7o6y3ILCW_Q,WE surprised my DAUGHTER with EPIC college DORM room MAKEOVER!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
PyfvsF1AB1g,Shae & Jazzy Handcuffed on VALENTINE'S DAY! *24 Hours*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
PJl4EDuRgsc,Boys vs Girls EXTREME Hide & Seek IN BOXES Challenge *don't get TACKLED*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
RxTb0obh2xs,"Saying GOODBYE to our DAUGHTER, Rykel *emotional*",3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
gG5VdJZTgOg,I tried breaking my SON's Emotional BOND as BROTHERS!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
VYVQSHqEmXk,EXTREME Hide & Seek in One COLOR! (CAMOUFLAGE),3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
nulZSk0j6ew,Fighting SIBLINGS SWAP Rooms for 48 hours!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Y32jo-VghDo,Can I find my Daughter Blindfolded?! *Emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
di1_TBAlog4,We surprised RYKEL with a Graduation! **Emotional**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
I6XySpDzkV4,SNEAKING into FAMOUS youtuber MANSION....While they are THERE!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Isl-c00XwWg,My TEENS got CAUGHT Sneaking OUT! w/ @Not Enough Nelsons,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
rHWiSQO6FXI,Searching for the BIGGEST DREAM GIFT! **Emotional Treasure HUNT**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
5aoXVEMgDQY,LAST Christmas Morning in this HOUSE! **Emotional**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
X7zFgp2KC9k,MY Teen Son's FIRST DATE to High School DANCE!  *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
9FuMTk2WOng,SNEAKING our Son OUT for TOP SECRET Birthday Surprise  **GIVEAWAY**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
H_wq7PpV8aU,Last to LEAVE the POOL FLOAT WINS $$$!  *not ready to move to UK cold*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
a2JQLgF7458,Surprising Klailea on her MISSION! *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
XBS6hdUHijc,Last to STOP Eating their FAVORITE Holiday TREATS!!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
YgbMytpPRmw,I gave my DAUGHTER away! *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
jyhkbkXraLI,Holiday SCHOOL Lunch Prep & SWAP with @Not Enough Nelsons,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
FFTPWoFdeTY,We ADOPTED a New SISTER! **emotional**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
QW6FRTE0viw,Teen MYSTERY BLIND DATE!! **emotional**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
KxXa2RcjePg,Took Teens Phones Away!! Surprising w/ NEW iPhone 14!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
_iwtR1QExcI,My teen son Gets Married For 24 Hours!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
xdHCn-QtPTk,Our Last House Tour!! 2022 || Our Home is FOR SALE!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
EYTGnLlIy6E,Preparing Our Mansion To Sell!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
wa55dmawIoE,STUCK On A ROLLERCOASTER! Broken!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
CG4eSWhEXKc,Who can RIDE the most RIDES!! 16 hours in Disneyland!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
qtKLlXzzBP0,Surprising our KIDS friends with a HUGE trip!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
LHQ5NsAyVBY,Telling our Friends & Family we're MOVING! **emotional**,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
vSNzY23Xhio,We found the House! Buying a HOUSE in another COUNTRY!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
cRnyUSst7E0,House Hunting in another COUNTRY! Help us CHOOSE!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
L05YiLbu83k,Sad to be moving! Answering All Your Questions,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
yfbKTZF2rIg,We Are MOVING!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
RES45oRIqWA,Worst RoadTrip EVER!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
6Z7X6wkjUxk,My Daughter got HURT at her First Soccer Game!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
_f_RWCFDi9s,"Having the ""TALK"" with my TEENS Again! answering HARD questions",3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
HchPWYwTjGI,Can’t believe we caught that on camera!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
6yXq8pJdRek,FIRST time on a MOVIE SET!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
xXLJBWN67as,Confessing Big SECRETS To Our Mom!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
HY8Siv-MTZQ,National DISASTER Kits For Large Family!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
8OXhq9FUyYM,My SON takes his DRIVERS Permit TEST! *emotional FAIL*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Fr7P1qYpHP8,My DAUGHTER Cora wasn’t allowed to come with us!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
4eQXU5qJmJk,My Daughter got Attacked By Bugs!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
QsByEnmBqoE,Getting large Family ready for CHURCH in our HOTEL room!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Lcpo3gCTmIU,She Died! Paying Our Respects To The Queen!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
kSwZjgagn4Q,Our First International ROAD TRIP!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
q5pEQLw_UuI,Flying to UK || Large FAm of 7 ROAD Trip!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
ICJrGYSPoNw,Saying Goodbye to our DAUGHTER For 18 Months... *emotional*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
eYxb6jlD-Ko,Shae 3rd Wheel's Sisters Date!! *Awkward*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
A_kIenJeNRc,Shae Goes On His First Date!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
KNz3ts7UmvY,Packing LARGE FAMILY For International ROaD TRIP!! UK Here We Come!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
rsN9wqmG9Ko,Last Week With Klailea Before She Leaves For 18 Months!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
U97NsRkC3Kk,My DAUGHTER is officially a MISSIONARY! *huge emotional celebration*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
hJXEdzDwolo,Shopping for iNTerNaTiONAL TRiP & OUTFIT Haul with LARGE Family!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
dYAv7Ix3a3k,We surprised the FAMILY with the LONGEST international TRIP!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
AsAzxxwrjjg,Klailea Packing To Leave For 18 Months!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
GalaSOdxI3g,She’s leaving! Shopping For Klailea Moving Out Of The Country!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
1_u1z1Ka99w,The Boys First Day Of PUBLIC School!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
qGyQ-0PGE6o,First Day Of School family of 8! 2022-2023 school year,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
D0VpuX76goY,First Date with my KIDS,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
PkjUIKuMjqo,We gave our SON a HUGE surprise TRIP for his BIRTHDAY!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
2xCtVSb8NpU,Clothes SHOPPiNG HAUL for 6 KIDS! Back To School OUTFITS!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
l68GfarLDP0,Monsoon Flooded Our House!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
dbJlWrKCwNA,We went Back to 1st Grade!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
PMUFFkyee8o,My Crush Came To Visit Me From Another Country!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
TFp4PMZyL0k,What's In My BACKPACK!! 2022 Back To School!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
6vcRcttKomw,We Made Cora Cry On Her Birthday!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
EKOcB78fDfM,The Ultimate Pool Party w/ 17 Kids! New Best Friends!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
QdFEKtnH2mo,Moving BACK to the USA!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
KGRNTdk6J5M,She kissed a CAMEL! Our last adventure overseas!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
f87wpHN_tQo,We Couldn't Sink In The Dead Sea!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
D8MW8IGNkJk,BIGGEST SLEEPOVER in another COUNTRY! 18 cousins in 11 hotel rooms!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
t4WB--mvJc8,WORST food vs BEST food in another COUNTRY!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
P96uP6noZX0,Packing LARGE Family For International Trip!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
IxUmsKQfktA,Rykel Is Going To COLLEGE!?! Big Decisions!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
pgaQoF4TI3c,We surprised KLAILEA! She Had No Idea!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
coWlebaEqTI,FiRST Day of Summer Morning Routine! WiTH 6 KiDs!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
0vwhQmQ1FVA,We Climbed INSIDE The Pyramids!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
OxidYpRnA7A,Surprising our MOM of 6 kids!! *emotional birthday*,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
M7rEBdVomHs,Last To EAT their favorite Treats!! Wins TRIP!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
9X2nn9d2_d0,Packing for SUMMER Camp!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
ek9vzpc_2-U,She's ALL GROWN UP!  Recreating baby photos!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
WEB_kLmqj78,"Surprising our DAUGHTER with a $10,000 VACATION!!",3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
qWh5I4_rjGc,We surprised her with a Dream trip! Flight Was Cancelled!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
K7WJwPZWqFA,Last Day Of HomeSchool! Surprise trip announcement!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
Y0fSUMlDwh4,College vs High School vs Grade School Night Bedtime Routine!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
voZxUk7vCAY,How Long Can You Survive Under Water?!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
IUSrN4z50z4,Teen’s First Dance!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
6SkvSzIXtXs,Klailea Is Finally Home! HUGE Room Reveal!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
934W2zEGtYM,My TWEEN Daughter throws herself a PARTY!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
wpSwwOOjAM0,We had to DRAIN OUR POOL!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
CB4OH--19Uo,Surprise  Trip In The New VAN!! - name reveal-,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
85y5tQ8KMjM,Prepping Lunches For Huge Field-trip!!,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
UkmwELCjwpI,We can’t find our DOG! We lost her 😢,3 years ago,UCuDTc9ztKJbsI6yleL3W2Vg,,0,0,0,ohanaadventure,family
