id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
864sr1ib9Ec,"Indian Chai - Drinking Amazing Tea in Clay Cups in Kolkata (Calcutta), India!",221834,97.0,,0,0,1373,1553,-0.11781153,180,-0.05251108566299081,False,0.17688969053833045
N1ge8MiSnlI,Territy Bazar - AMAZING Chinese Indian Street Food Market in Kolkata,727560,313.0,,0,0,1372,1553,-0.039400056,181,-0.05308998711407185,False,0.5801539135031948
LLeEK2YjC4Y,"Bengali Food - Incredible Seafood Feast at Bhojohori Manna in Kolkata, India",3188536,329.0,,0,0,1371,1553,-0.108686894,182,-0.05597931295633316,True,2.5425279547333863
2ELfMTar4B0,Indian Village Food in Nagaland - Fire Roasted Pig Intestines with Grandpa!,827176,203.0,,0,0,1370,1553,-0.11203518,183,-0.06338012628257275,False,0.6595873791246339
T79YxsA-1TQ,Darjeeling Himalayan Railroad - A Ride on the Toy Train,24905,114.0,,0,0,1369,1553,0.0027515385,184,-0.057093489822000264,False,0.01985916380201917
Gf13Scbc6_4,"Comforting Motherly Food at Darjeeling Restaurant, India",1011732,173.0,,0,0,1368,1553,-0.08069961,185,-0.059825417958199976,False,0.8067517169943568
aE5M8kfYCVI,"Darjeeling, India - Travel Guide and Attractions",839909,228.0,,0,0,1367,1553,-0.21230222,186,-0.07081809309311211,False,0.6697406307886014
ENbqxmM3on0,"Tibetan Food in Gangtok, India (Taste of Tibet Restaurant)",243897,229.0,,0,0,1366,1553,-0.081096,187,-0.07165662762708962,False,0.19448265303437337
tF-hgUb_XYk,"Ranka Monastery and Sikkimese Food near Gangtok, India",40262,236.0,,0,0,1365,1553,-0.15296543,188,-0.07668944378383458,False,0.032104784300216654
7WjU3U939L8,"Delicious Indian Street Food Round Roti (Baati Chokha) on a Backlane in Varanasi, India",413267,202.0,,0,0,1364,1553,-0.094832554,189,-0.08607328017242252,False,0.3295377252346539
2Zo_jNhfxvU,"Indian Street Food Foam Dessert in Varanasi, India (Malaiyo)",916417,104.0,,0,0,1363,1553,-0.09292074,190,-0.0851289723534137,False,0.7307478544049387
SeN-a9_s9pI,Gangtok Travel Guide - Sikkim India,485890,166.0,,0,0,1362,1553,-0.12959898,191,-0.08648860868997872,False,0.387447062829275
IT3BX7fbFcA,Best in Bangkok - EPIC Tom Yum Goong Noodles at P'Aor (ร้านพี่อ้อ)!,491893,369.0,,0,0,1361,1553,-0.05475518,192,-0.08794510797597468,False,0.39223383497557174
PvpLdqJ5co4,"Varanasi, India - Travel Guide and Top Things To Do",90326,393.0,,0,0,1360,1553,-0.20640358,193,-0.09831574941053986,False,0.07202565065573914
FxP_0k2taBg,Indian Street Food in Varanasi - Fried Mutter (Green Peas in a Leaf Bowl!),493146,115.0,,0,0,1359,1553,-0.12469935,194,-0.09628850938752294,False,0.39323297298978294
XZrlviPYzc4,Lip-Licking Royal Thai Food at Bangkok's Krua OV (ครัว OV),208221,391.0,,0,0,1358,1553,-0.06665135,195,-0.09492479050531984,False,0.16603472981410292
REyKzHuoNH8,"Indian Street Food Chaat at Kashi Chaat Bhandar in Varanasi, India",419889,257.0,,0,0,1357,1553,-0.14523079,196,-0.09794692406430841,False,0.33481808591311085
hiLUdLa7_3g,Mark Wiens Visits the Majestic Taj Mahal ताज महल (and some FOOD),83414,186.0,,0,0,1356,1553,-0.04973568,197,-0.10230513764545321,False,0.0665140449460601
h2FMbc4Mf5Q,Mark Wiens - A Quick Overview of Life and How I Started Traveling,569186,250.0,,0,0,1355,1553,-0.17824866,198,-0.10587162962183357,False,0.45386701496952747
FrgsKXJLHhA,"One of the BEST Restaurants I ate at in New Delhi, India - Bhape Da Hotel",802587,240.0,,0,0,1354,1553,-0.03139571,199,-0.10383589742705226,False,0.6399801926669808
fNaB2aQjV1k,Mango Kulfi - Amazing Indian Ice Cream!,2790054,173.0,,0,0,1353,1553,-0.0047413874,200,-0.09818239025771618,True,2.224779739107761
oFdHXA7Fs5g,Indian Street Food in Old Delhi - Shockingly Delicious KULLE FRUIT CHAAT!,371795,238.0,,0,0,1352,1553,-0.06756918,201,-0.09959084652364254,False,0.29646809097657967
nffWaJB44_k,Siam Bangkok - A Guide of What to Do around Lub d Siam Square,134728,277.0,,0,0,1351,1553,-0.10583056,202,-0.09944802969694137,False,0.10743165712581564
OrWQKGfE000,Tandoori Chicken - Licking These Bones Clean!,498997,164.0,,0,0,1350,1553,0.038210362,203,-0.09193575270473957,False,0.397898540843853
5PjBJfT6VN4,Paranthe Wali Gali - Delhi's World Famous Fried Bread Street,838988,205.0,,0,0,1349,1553,-0.057013493,204,-0.09492400428280234,False,0.6690062284653064
NiXlu_qyDkU,Old Famous Jalebi Wala - Indian donuts dripping with sweet syrup!,250079,147.0,,0,0,1348,1553,0.014406819,205,-0.09016868295148014,False,0.19941215918270033
a7s3ptvQ2dI,River Kwai - Relaxation at the Beautiful Floating Jungle Rafts!,44380,281.0,,0,0,1347,1553,-0.19152752,206,-0.089129947591573,False,0.03538846374356999
pf493MCi5rA,"Nepali Street Food - DEEP FRIED Snacks in Kathmandu, Nepal!",1299252,219.0,,0,0,1346,1553,-0.05527406,207,-0.0878388506360352,False,1.0360192045011447
BkttGPASgJ8,Ghorepani Poon Hill Trek - Beauty of Nepal (Part 2),370947,726.0,,0,0,1345,1553,-0.22039154,208,-0.09121015639975667,False,0.29579189860941996
c-nz-XVen48,Ghorepani Poon Hill Trek - Beauty of Nepal (Part 1),792446,605.0,,0,0,1344,1553,-0.21494722,209,-0.09721588985994459,False,0.631893793144143
hKLbSErFfrU,"Nepali Newari Food - Extremely Unique Samay Baji in Kathmandu, Nepal!",1627676,210.0,,0,0,1343,1553,-0.1254596,210,-0.09884283253923058,False,1.2979034049634752
tFELdiacKCA,Buffalo Momos - Hot and Fresh Nepali Dumplings,697045,158.0,,0,0,1342,1553,-0.035338387,211,-0.09412980312481523,False,0.5558213544420177
GgEJJpbvBpk,Baan Silapin (บ้านศิลปิน) - A Trip to Bangkok's Inspiring Artist's House,50912,307.0,,0,0,1341,1553,-0.12274443,212,-0.09752926575019956,False,0.04059705872268219
xKvVTACWr1w,Rajasthani Food - Dal Baati Thali in Jaipur,571534,240.0,,0,0,1340,1553,-0.10360186,213,-0.09238917948678135,False,0.4557393023257668
Ii-oSFa491g,Paste Modern Thai Food - One of The Best Restaurants in Bangkok,185417,393.0,,0,0,1339,1553,-0.12957415,214,-0.09263291964307427,False,0.14785089639345464
Gy8Vr_B_Mp0,Goong Ob Woon Sen at Somsak Pu Ob (สมศักดิ์ ปูอบ) - Jumbo Prawns and Vermicelli,209365,250.0,,0,0,1338,1553,-0.07609744,215,-0.09310522424057126,False,0.166946951592441
h0rXQI7xS5A,"Chatamari - Nepali Street Food Pizza in Kathmandu, Nepal!",559441,148.0,,0,0,1337,1553,-0.05317662,216,-0.08850251594558359,False,0.4460963845238067
uwkwx8V5qWI,Tibetan Street Food - Spicy Laping Noodles!,391726,190.0,,0,0,1336,1553,-0.008262623,217,-0.08642886308953165,False,0.3123610037948107
UYvpoazTS-4,Rajinder Da Dhaba - Legendary Delhi Street Food,646791,174.0,,0,0,1335,1553,-0.077520564,218,-0.0813924583606422,False,0.5157489827212118
qUblqxi7QqU,Amazing Thai Isaan Food in Bangkok - Som Tam Pu Maa Restaurant (ส้มตำปูม้า),287092,386.0,,0,0,1334,1553,-0.077533565,219,-0.08369935108348728,False,0.22892620173657044
_wfFmfxtCCU,Dal Bhat (दालभात) - Delicious Nepali Food Meal (Motherly Cooked),2470007,179.0,,0,0,1333,1553,-0.054065816,220,-0.08616557251662016,False,1.9695753304611106
pBvs1ffHoFk,"Palak Paneer (पालक पनीर) at Standard's Punjabi Khana in Delhi, India",322485,121.0,,0,0,1332,1553,-0.10159908,221,-0.08786706756800414,False,0.25714846170223454
mzpiPtks_Lc,Jok (โจ๊ก) - Thai Rice Congee at the Market for Breakfast,201789,202.0,,0,0,1331,1553,-0.082954176,222,-0.08672324847429991,False,0.16090587450092936
_xpQkHGyoqs,Indian Desserts in Varanasi (and a Cow Stampede),222168,279.0,,0,0,1330,1553,-0.16576229,223,-0.09692188110202551,False,0.17715602102256553
eFJL-FYGdik,Ayutthaya - Video Guide of Thailand's Ancient Capital City,127704,246.0,,0,0,1329,1553,-0.08138172,224,-0.09814029261469841,False,0.10183074299028531
WPbZ8jwS7-w,Chole Bhature (छोले भटूरे) - Mouthwatering Chickpeas and Deep Fried Bread at Sita Ram Diwan Chand,551201,228.0,,0,0,1328,1553,-0.07067331,225,-0.10239429902285338,False,0.43952583605046247
VzKo83u49tc,Som Tam (ส้มตำ) and Gai Yang (ไก่ย่าง) - The Ultimate Thai Food Combination,309628,206.0,,0,0,1327,1553,-0.089982554,226,-0.09731705095618963,False,0.24689633285250315
X9X9QynDR5c,HOT Pink Street Food Puris in Nepal!,125282,154.0,,0,0,1326,1553,-0.05089175,227,-0.09709793534129858,False,0.09989944828125137
I91W2uBkLRE,Stunning Thai Curry at Khao Kaeng Jake Puey ข้าวแกงเจ๊กปุ้ย (เจ้เฉี๋ย),311911,330.0,,0,0,1325,1553,-0.016584124,228,-0.08690756447613239,False,0.24871678942588238
UlL_OZUMiHI,Bang Krachao (บางกระเจ้า) - Bangkok Bike Tour of Phra Pradaeng (and Lunch),44712,211.0,,0,0,1324,1553,-0.16064933,229,-0.08419266976416111,False,0.03565319943448629
iV38J_Ili-Y,Pad See Ew (ผัดซีอิ๊ว) - Thai Fried Noodles You'll Love!,202681,205.0,,0,0,1323,1553,-0.006219879,230,-0.07823068387806416,False,0.16161715232110208
ByPcv7SSc2w,"Barbecue House - Best Restaurants in Dar Es Salaam, Tanzania",321896,283.0,,0,0,1322,1553,-0.16977948,231,-0.08495273850858212,False,0.2566787950698559
hDYY_mJOxp8,Zanzibar Mix and other Indian Tanzanian Street Food Snacks,280339,264.0,,0,0,1321,1553,-0.07940529,232,-0.08278578147292137,False,0.22354138209573385
IQlWzIpZIFM,"Monster 1.1 kg Lobster in Hua Hin, Thailand at Lung Ja Seafood Restaurant (ร้านลุงจ่า)",1237839,331.0,,0,0,1320,1553,-0.020913742,233,-0.07865137569606304,False,0.9870486834582455
qxtECHbGnjM,"Ndizi na Nyama, Meat and Bananas at Holiday Out (not your typical Holiday Inn)",104106,190.0,,0,0,1319,1553,-0.054478876,234,-0.07489661201834678,False,0.08301377662208421
qTFl0EQ6oHs,Khao Kluk Kapi (ข้าวคลุกกะปิ) -- You'll love the flavors in this Thai dish,135193,235.0,,0,0,1318,1553,-0.021441888,235,-0.07216383423656225,False,0.10780244657243034
lFaDjaox-8U,"Amazing Tanzanian Food - Coconut Fish Curry (Mchuzi wa Samaki) and Ugali in Dar Es Salaam, Tanzania!",303328,256.0,,0,0,1317,1553,-0.13886398,236,-0.07644820231944323,False,0.2418727338983686
0a4fVWcV98c,Lukmaan - One of the Best Restaurants in Zanzibar,187253,229.0,,0,0,1316,1553,-0.055196278,237,-0.07879488505423068,False,0.14931491666008814
GGOv7VR7cLQ,Ras Nungwi Beach Hotel - Luxury Relaxation in Zanzibar,65538,290.0,,0,0,1315,1553,-0.109977305,238,-0.08041772209107875,False,0.05225978226286819
G0RDsFhBky8,Thai green mango with sweet shrimp paste (มะม่วงน้ำปลาหวาน),134975,276.0,,0,0,1314,1553,-0.004958017,239,-0.07678894465789199,False,0.10762861410068408
KTVteseRMU4,Copy of Sri Lankan Style Aappa Egg Hoppers!,48022,164.0,,0,0,1313,1553,-0.058060728,240,-0.07698869025334716,False,0.03829258237705539
BKlEo7ErgOs,Delhi Street Food From the Back of a Bicycle - AMAZING Indian Chole and Fresh Chapatis!,231972,147.0,,0,0,1312,1553,-0.06909479,241,-0.07536347573623062,False,0.18497369787119014
Q4GGkWNCH_4,Big Bite Bangkok - Foodie Market and Fundraiser,134880,258.0,,0,0,1311,1553,-0.15475023,242,-0.07895327834412455,False,0.10755286141804238
qu3waJ0gJso,Food is the reason YOU should travel | Mark Wiens (มาร์ค วีนส์),805272,61.0,,0,0,1310,1553,-0.059442304,243,-0.0736372790299356,False,0.6421212026974334
B5IPRXdK4p0,Thanksgiving Feast in Hawaii (and the Surprise Nugget),264566,185.0,,0,0,1309,1553,-0.14782225,244,-0.0769593051634729,False,0.21096404458723161
MGtpk_jftEo,Nyama Choma: Tanzanian Roasted Goat - African Street Food!,3389278,245.0,,0,0,1308,1553,-0.025243964,245,-0.07468783790245652,True,2.702598954931938
Sm7pYWpZ4M8,Is this the world's most amazing pineapple!? (สับปะรดฉีกตา),122017,197.0,,0,0,1307,1553,0.066479385,246,-0.06686474094167352,False,0.09729594818835466
eReSfFDlFO8,"Irresistible Ethiopian Food - Tasty Meat Platter in Addis Ababa, Ethiopia!",817906,269.0,,0,0,1306,1553,-0.13111617,247,-0.07087596179917455,False,0.6521955120921217
0Lu0n8GE0Ak,Chips Mayai - You'll Love this Tanzanian French Fries Omelet!,197337,172.0,,0,0,1305,1553,-0.044946402,248,-0.07229407569393516,False,0.15735586457334097
_kOQCe6iJac,The Best Tanzanian Food I Have Ever Eaten at Grace Shop,394075,298.0,,0,0,1304,1553,-0.02774273,249,-0.06564874574542046,False,0.31423408854770946
Apktti19nbs,"Thukpa - Tibetan Noodle Soup at Boudha, Kathmandu, Nepal",364512,152.0,,0,0,1303,1553,-0.06334557,250,-0.06850503012537956,False,0.29066065110626826
dgLcpZdC0p8,What are your travel and food questions?,10820,50.0,,0,0,1302,1553,-0.20533162,251,-0.07028263732790947,False,0.008627831854561228
7TpdBtasHhY,Southern Thai Food (แกงใต้) - Stink Beans and Fiery Chilies!,135378,358.0,,0,0,1301,1553,0.005662432,252,-0.06602925108745694,False,0.10794996495441682
ldDpqii6vEs,Christmas Tamales!,53426,278.0,,0,0,1300,1553,-0.034841977,253,-0.0667256628163159,False,0.04260171392437968
ecnC_XLeajE,Drinking Ethiopian Coffee in Addis Ababa,243016,215.0,,0,0,1299,1553,-0.083450794,254,-0.06817425871267915,False,0.19378014657745393
O_cpDK_IEBY,Tanzanian Mishkaki - Beef and Chicken Kebabs,227177,238.0,,0,0,1298,1553,-0.09082793,255,-0.07164356065914035,False,0.1811501808894322
m8U6pFIgzSI,Thai Muslim Halal Food at Yusup Pochana (ยูซุปโภชนา),258171,321.0,,0,0,1297,1553,-0.090074345,256,-0.06920407889410854,False,0.20586469295045534
Lo_KycIyHAg,"Lalibela, Ethiopia (ላሊበላ) - Tour of the Incredible Rock Churches!",121314,222.0,,0,0,1296,1553,-0.23410273,257,-0.07814940130338073,False,0.096735378336806
anx3mhLB8PI,Answers to Your Food & Travel Questions (Part 1),72496,345.0,,0,0,1295,1553,-0.1793299,258,-0.08161703115329147,False,0.057808068218879
l9lR_x7DWDI,Answers to Your Food & Travel Questions (Part 2),82580,478.0,,0,0,1294,1553,-0.18426621,259,-0.09058244079351425,False,0.06584901613213182
lIFIdUvOfCU,Thai satay (สะเต๊ะ) at Dee Moo Satay (ตี๋หมูสะเต๊ะ),143652,189.0,,0,0,1293,1553,-0.07200714,260,-0.09127976149320602,False,0.11454762491418019
fbbagObk7t4,Zanzibar Pizza - Who invented this ridiculous combo?,188109,181.0,,0,0,1292,1553,0.034381494,261,-0.08610594719648361,False,0.14999748820052294
D3S6dl_nCmY,Sundubu jjigae (순두부찌개) - Korea's ultimate comfort food!,401392,203.0,,0,0,1291,1553,-0.04249858,262,-0.08049336485564709,False,0.32006863990444
OV5fQ6EHFyk,Thai basil chicken recipe (pad kra pao gai ผัดกระเพราไก่) - Thai Recipes,3117387,281.0,,0,0,1290,1553,-0.14104378,263,-0.08457343876361847,True,2.485793979814701
jrrzSKo7xwE,Kategna Restaurant - Ethiopian food you shouldn't miss in Addis Ababa,733634,319.0,,0,0,1289,1553,-0.11379425,264,-0.08287203907966614,False,0.5849973008123079
b9bGSSsfaCw,Thai green papaya salad recipe (som tam ส้มตำ) - Thai Recipes,330326,314.0,,0,0,1288,1553,-0.0553902,265,-0.08437935095280409,False,0.2634008489084836
gn5Nfqe3eYo,Thai sausage addiction - sai krok Isaan (ใส้กรอกอีสาน),260409,165.0,,0,0,1287,1553,0.010801593,266,-0.08716324055567384,False,0.2076492666741622
CMEcsOX_6wk,Gomen be siga - Sizzling Ethiopian beef and collard greens,170876,173.0,,0,0,1286,1553,-0.15973163,267,-0.08859401354566217,False,0.1362559515693165
Ulo6zgEFBbA,Mukhy's grilled chicken and amazing sauces in Zanzibar,169900,224.0,,0,0,1285,1553,-0.0750821,268,-0.0901007984764874,False,0.13547769242975533
TCz4uqsFV3E,"Meatball Sub at DeFalco's Italian Deli, Scottsdale, Arizona",85457,233.0,,0,0,1284,1553,-0.056978576,269,-0.09156259074807167,False,0.06814312632118659
elcphgkyYLY,Authentic Thai larb recipe (larb moo ลาบหมู) - Thai Recipes,945972,308.0,,0,0,1283,1553,-0.09800789,270,-0.09329570680856705,False,0.7543149126731048
WifiwOMSr1g,Mexican Torta - Every Meat You Can Imagine in a Bun at Los Reyes De La Torta!,187026,255.0,,0,0,1282,1553,-0.023882732,271,-0.08422326222062111,False,0.14913390761840742
n2_xc5SxHW8,Kiwano Melon - Have you tried this interesting fruit?,97826,189.0,,0,0,1281,1553,-0.005454991,272,-0.08477913336828351,False,0.07800612560113741
6BoYfs2I0r8,How I make money while traveling the world (and eating),2818532,345.0,,0,0,1280,1553,-0.1461621,273,-0.09034513914957643,True,2.247488001173768
